timestamp_ms,trial_time_ms,participant_id,trial_id,condition,gaze_x,gaze_y,gaze_valid,gaze_region,gaze_state,left_pupil_x,left_pupil_y,right_pupil_x,right_pupil_y
8181,15,P_TEST,1,GAZE_UNAWARE,802.0,531.0,true,LEFT_EYE,MUTUAL_GAZE,811.8204,539.44073,1111.8204,539.44073
8221,55,P_TEST,1,GAZE_UNAWARE,802.0,531.0,true,LEFT_EYE,MUTUAL_GAZE,815.4611,538.3222,1115.4613,538.3222
8255,89,P_TEST,1,GAZE_UNAWARE,802.0,531.0,true,LEFT_EYE,MUTUAL_GAZE,819.10187,537.20374,1119.1022,537.2037
8288,122,P_TEST,1,GAZE_UNAWARE,802.0,531.0,true,LEFT_EYE,MUTUAL_GAZE,822.7426,536.0853,1122.743,536.08514
8322,156,P_TEST,1,GAZE_UNAWARE,802.0,531.0,true,LEFT_EYE,MUTUAL_GAZE,826.38336,534.96686,1126.3839,534.9667
8372,206,P_TEST,1,GAZE_UNAWARE,802.0,531.0,true,LEFT_EYE,MUTUAL_GAZE,830.2293,533.78534,1130.2292,533.78534
8405,239,P_TEST,1,GAZE_UNAWARE,802.0,531.0,true,LEFT_EYE,MUTUAL_GAZE,830.2293,533.78534,1130.2292,533.78534
8439,273,P_TEST,1,GAZE_UNAWARE,802.0,531.0,true,LEFT_EYE,MUTUAL_GAZE,830.2293,533.78534,1130.2292,533.78534
8472,306,P_TEST,1,GAZE_UNAWARE,802.0,531.0,true,LEFT_EYE,MUTUAL_GAZE,830.2293,533.78534,1130.2292,533.78534
8505,339,P_TEST,1,GAZE_UNAWARE,802.0,531.0,true,LEFT_EYE,LOOKING_AT_EYES,830.2293,533.78534,1130.2292,533.78534
8538,372,P_TEST,1,GAZE_UNAWARE,802.0,531.0,true,LEFT_EYE,LOOKING_AT_EYES,830.2293,533.78534,1130.2292,533.78534
8573,407,P_TEST,1,GAZE_UNAWARE,802.0,531.0,true,LEFT_EYE,LOOKING_AT_EYES,830.2293,533.78534,1130.2292,533.78534
8614,448,P_TEST,1,GAZE_UNAWARE,802.0,531.0,true,LEFT_EYE,LOOKING_AT_EYES,830.2293,533.78534,1130.2292,533.78534
8650,485,P_TEST,1,GAZE_UNAWARE,802.0,531.0,true,LEFT_EYE,LOOKING_AT_EYES,830.2293,533.78534,1130.2292,533.78534
8685,519,P_TEST,1,GAZE_UNAWARE,802.0,531.0,true,LEFT_EYE,LOOKING_AT_EYES,830.2293,533.78534,1130.2292,533.78534
8719,553,P_TEST,1,GAZE_UNAWARE,802.0,531.0,true,LEFT_EYE,LOOKING_AT_EYES,830.2293,533.78534,1130.2292,533.78534
8753,587,P_TEST,1,GAZE_UNAWARE,802.0,531.0,true,LEFT_EYE,LOOKING_AT_EYES,830.2293,533.78534,1130.2292,533.78534
8804,638,P_TEST,1,GAZE_UNAWARE,802.0,531.0,true,LEFT_EYE,LOOKING_AT_EYES,830.2293,533.78534,1130.2292,533.78534
8853,687,P_TEST,1,GAZE_UNAWARE,802.0,531.0,true,LEFT_EYE,LOOKING_AT_EYES,830.2293,533.78534,1130.2292,533.78534
8886,720,P_TEST,1,GAZE_UNAWARE,802.0,531.0,true,LEFT_EYE,LOOKING_AT_EYES,830.2293,533.78534,1130.2292,533.78534
8919,753,P_TEST,1,GAZE_UNAWARE,802.0,531.0,true,LEFT_EYE,LOOKING_AT_EYES,830.2293,533.78534,1130.2292,533.78534
8953,787,P_TEST,1,GAZE_UNAWARE,802.0,531.0,true,LEFT_EYE,LOOKING_AT_EYES,830.2293,533.78534,1130.2292,533.78534
8987,821,P_TEST,1,GAZE_UNAWARE,802.0,531.0,true,LEFT_EYE,LOOKING_AT_EYES,830.2293,533.78534,1130.2292,533.78534
9020,854,P_TEST,1,GAZE_UNAWARE,802.0,531.0,true,LEFT_EYE,LOOKING_AT_EYES,830.2293,533.78534,1130.2292,533.78534
9053,887,P_TEST,1,GAZE_UNAWARE,802.0,531.0,true,LEFT_EYE,LOOKING_AT_EYES,830.2293,533.78534,1130.2292,533.78534
9086,920,P_TEST,1,GAZE_UNAWARE,802.0,531.0,true,LEFT_EYE,LOOKING_AT_EYES,830.2293,533.78534,1130.2292,533.78534
9119,953,P_TEST,1,GAZE_UNAWARE,802.0,531.0,true,LEFT_EYE,LOOKING_AT_EYES,830.2293,533.78534,1130.2292,533.78534
9153,987,P_TEST,1,GAZE_UNAWARE,802.0,531.0,true,LEFT_EYE,LOOKING_AT_EYES,830.2293,533.78534,1130.2292,533.78534
9187,1021,P_TEST,1,GAZE_UNAWARE,802.0,531.0,true,LEFT_EYE,LOOKING_AT_EYES,830.2293,533.78534,1130.2292,533.78534
9235,1069,P_TEST,1,GAZE_UNAWARE,802.0,531.0,true,LEFT_EYE,LOOKING_AT_EYES,830.2293,533.78534,1130.2292,533.78534
9269,1103,P_TEST,1,GAZE_UNAWARE,802.0,531.0,true,LEFT_EYE,LOOKING_AT_EYES,830.2293,533.78534,1130.2292,533.78534
9302,1136,P_TEST,1,GAZE_UNAWARE,802.0,531.0,true,LEFT_EYE,LOOKING_AT_EYES,830.2293,533.78534,1130.2292,533.78534
9336,1170,P_TEST,1,GAZE_UNAWARE,802.0,531.0,true,LEFT_EYE,LOOKING_AT_EYES,830.2293,533.78534,1130.2292,533.78534
9370,1204,P_TEST,1,GAZE_UNAWARE,802.0,531.0,true,LEFT_EYE,LOOKING_AT_EYES,830.2293,533.78534,1130.2292,533.78534
9420,1254,P_TEST,1,GAZE_UNAWARE,802.0,531.0,true,LEFT_EYE,LOOKING_AT_EYES,830.2293,533.78534,1130.2292,533.78534
9453,1287,P_TEST,1,GAZE_UNAWARE,802.0,531.0,true,LEFT_EYE,LOOKING_AT_EYES,830.2293,533.78534,1130.2292,533.78534
9486,1320,P_TEST,1,GAZE_UNAWARE,802.0,531.0,true,LEFT_EYE,LOOKING_AT_EYES,830.2293,533.78534,1130.2292,533.78534
9519,1353,P_TEST,1,GAZE_UNAWARE,802.0,531.0,true,LEFT_EYE,LOOKING_AT_EYES,830.2293,533.78534,1130.2292,533.78534
9553,1387,P_TEST,1,GAZE_UNAWARE,802.0,531.0,true,LEFT_EYE,LOOKING_AT_EYES,830.2293,533.78534,1130.2292,533.78534
9586,1420,P_TEST,1,GAZE_UNAWARE,802.0,531.0,true,LEFT_EYE,LOOKING_AT_EYES,830.2293,533.78534,1130.2292,533.78534
9619,1453,P_TEST,1,GAZE_UNAWARE,802.0,531.0,true,LEFT_EYE,LOOKING_AT_EYES,830.2293,533.78534,1130.2292,533.78534
9653,1487,P_TEST,1,GAZE_UNAWARE,802.0,531.0,true,LEFT_EYE,LOOKING_AT_EYES,830.2293,533.78534,1130.2292,533.78534
9703,1537,P_TEST,1,GAZE_UNAWARE,802.0,531.0,true,LEFT_EYE,LOOKING_AT_EYES,830.2293,533.78534,1130.2292,533.78534
9736,1570,P_TEST,1,GAZE_UNAWARE,802.0,531.0,true,LEFT_EYE,LOOKING_AT_EYES,830.2293,533.78534,1130.2292,533.78534
9770,1604,P_TEST,1,GAZE_UNAWARE,802.0,531.0,true,LEFT_EYE,LOOKING_AT_EYES,830.2293,533.78534,1130.2292,533.78534
9820,1654,P_TEST,1,GAZE_UNAWARE,802.0,531.0,true,LEFT_EYE,LOOKING_AT_EYES,830.2293,533.78534,1130.2292,533.78534
9870,1704,P_TEST,1,GAZE_UNAWARE,802.0,531.0,true,LEFT_EYE,LOOKING_AT_EYES,830.2293,533.78534,1130.2292,533.78534
9903,1737,P_TEST,1,GAZE_UNAWARE,802.0,531.0,true,LEFT_EYE,LOOKING_AT_EYES,830.2293,533.78534,1130.2292,533.78534
9936,1770,P_TEST,1,GAZE_UNAWARE,802.0,531.0,true,LEFT_EYE,LOOKING_AT_EYES,830.2293,533.78534,1130.2292,533.78534
9970,1804,P_TEST,1,GAZE_UNAWARE,802.0,531.0,true,LEFT_EYE,LOOKING_AT_EYES,830.2293,533.78534,1130.2292,533.78534
10003,1837,P_TEST,1,GAZE_UNAWARE,802.0,531.0,true,LEFT_EYE,LOOKING_AT_EYES,830.2293,533.78534,1130.2292,533.78534
10036,1870,P_TEST,1,GAZE_UNAWARE,802.0,531.0,true,LEFT_EYE,LOOKING_AT_EYES,830.2293,533.78534,1130.2292,533.78534
10069,1903,P_TEST,1,GAZE_UNAWARE,802.0,531.0,true,LEFT_EYE,LOOKING_AT_EYES,830.2293,533.78534,1130.2292,533.78534
10103,1937,P_TEST,1,GAZE_UNAWARE,802.0,531.0,true,LEFT_EYE,LOOKING_AT_EYES,830.2293,533.78534,1130.2292,533.78534
10136,1970,P_TEST,1,GAZE_UNAWARE,802.0,531.0,true,LEFT_EYE,LOOKING_AT_EYES,830.2293,533.78534,1130.2292,533.78534
10169,2003,P_TEST,1,GAZE_UNAWARE,802.0,531.0,true,LEFT_EYE,LOOKING_AT_EYES,830.2293,533.78534,1130.2292,533.78534
10203,2037,P_TEST,1,GAZE_UNAWARE,802.0,531.0,true,LEFT_EYE,LOOKING_AT_EYES,830.2293,533.78534,1130.2292,533.78534
10237,2071,P_TEST,1,GAZE_UNAWARE,803.0,531.0,true,LEFT_EYE,LOOKING_AT_EYES,830.2293,533.78534,1130.2292,533.78534
10270,2104,P_TEST,1,GAZE_UNAWARE,803.0,530.0,true,LEFT_EYE,LOOKING_AT_EYES,830.2293,533.78534,1130.2292,533.78534
10303,2137,P_TEST,1,GAZE_UNAWARE,803.0,530.0,true,LEFT_EYE,LOOKING_AT_EYES,830.2293,533.78534,1130.2292,533.78534
10336,2170,P_TEST,1,GAZE_UNAWARE,803.0,530.0,true,LEFT_EYE,LOOKING_AT_EYES,830.2293,533.78534,1130.2292,533.78534
10370,2204,P_TEST,1,GAZE_UNAWARE,803.0,530.0,true,LEFT_EYE,LOOKING_AT_EYES,830.2293,533.78534,1130.2292,533.78534
10403,2237,P_TEST,1,GAZE_UNAWARE,803.0,530.0,true,LEFT_EYE,LOOKING_AT_EYES,830.2293,533.78534,1130.2292,533.78534
10436,2270,P_TEST,1,GAZE_UNAWARE,803.0,530.0,true,LEFT_EYE,LOOKING_AT_EYES,830.2293,533.78534,1130.2292,533.78534
10469,2303,P_TEST,1,GAZE_UNAWARE,803.0,530.0,true,LEFT_EYE,LOOKING_AT_EYES,830.2293,533.78534,1130.2292,533.78534
10502,2336,P_TEST,1,GAZE_UNAWARE,803.0,530.0,true,LEFT_EYE,LOOKING_AT_EYES,830.2293,533.78534,1130.2292,533.78534
10536,2370,P_TEST,1,GAZE_UNAWARE,803.0,530.0,true,LEFT_EYE,LOOKING_AT_EYES,830.2293,533.78534,1130.2292,533.78534
10570,2404,P_TEST,1,GAZE_UNAWARE,803.0,530.0,true,LEFT_EYE,LOOKING_AT_EYES,830.2293,533.78534,1130.2292,533.78534
10603,2437,P_TEST,1,GAZE_UNAWARE,805.0,530.0,true,LEFT_EYE,LOOKING_AT_EYES,830.2293,533.78534,1130.2292,533.78534
10636,2470,P_TEST,1,GAZE_UNAWARE,811.0,531.0,true,LEFT_EYE,LOOKING_AT_EYES,830.2293,533.78534,1130.2292,533.78534
10670,2504,P_TEST,1,GAZE_UNAWARE,820.0,532.0,true,LEFT_EYE,LOOKING_AT_EYES,830.2293,533.78534,1130.2292,533.78534
10720,2554,P_TEST,1,GAZE_UNAWARE,823.0,533.0,true,LEFT_EYE,LOOKING_AT_EYES,830.2293,533.78534,1130.2292,533.78534
10753,2587,P_TEST,1,GAZE_UNAWARE,823.0,533.0,true,LEFT_EYE,LOOKING_AT_EYES,830.2293,533.78534,1130.2292,533.78534
11453,3287,P_TEST,1,GAZE_UNAWARE,823.0,533.0,true,LEFT_EYE,LOOKING_AT_EYES,824.9742,535.3998,1124.9741,535.3998
11502,3336,P_TEST,1,GAZE_UNAWARE,823.0,533.0,true,LEFT_EYE,LOOKING_AT_EYES,817.0915,537.8214,1117.0914,537.8214
11552,3386,P_TEST,1,GAZE_UNAWARE,821.0,535.0,true,LEFT_EYE,LOOKING_AT_EYES,810.0,540.0,1110.0,540.0
11601,3435,P_TEST,1,GAZE_UNAWARE,817.0,537.0,true,LEFT_EYE,LOOKING_AT_EYES,810.0,540.0,1110.0,540.0
11634,3468,P_TEST,1,GAZE_UNAWARE,814.0,538.0,true,LEFT_EYE,MUTUAL_GAZE,810.0,540.0,1110.0,540.0
11669,3503,P_TEST,1,GAZE_UNAWARE,813.0,538.0,true,LEFT_EYE,MUTUAL_GAZE,810.0,540.0,1110.0,540.0
11702,3536,P_TEST,1,GAZE_UNAWARE,811.0,538.0,true,LEFT_EYE,MUTUAL_GAZE,810.0,540.0,1110.0,540.0
11736,3570,P_TEST,1,GAZE_UNAWARE,806.0,538.0,true,LEFT_EYE,MUTUAL_GAZE,810.0,540.0,1110.0,540.0
11771,3605,P_TEST,1,GAZE_UNAWARE,801.0,538.0,true,LEFT_EYE,MUTUAL_GAZE,810.0,540.0,1110.0,540.0
11806,3640,P_TEST,1,GAZE_UNAWARE,798.0,538.0,true,LEFT_EYE,MUTUAL_GAZE,810.0,540.0,1110.0,540.0
11841,3675,P_TEST,1,GAZE_UNAWARE,798.0,538.0,true,LEFT_EYE,MUTUAL_GAZE,810.0,540.0,1110.0,540.0
11874,3708,P_TEST,1,GAZE_UNAWARE,798.0,538.0,true,LEFT_EYE,MUTUAL_GAZE,810.0,540.0,1110.0,540.0
11909,3743,P_TEST,1,GAZE_UNAWARE,798.0,538.0,true,LEFT_EYE,MUTUAL_GAZE,810.0,540.0,1110.0,540.0
11957,3791,P_TEST,1,GAZE_UNAWARE,798.0,538.0,true,LEFT_EYE,MUTUAL_GAZE,810.0,540.0,1110.0,540.0
11992,3826,P_TEST,1,GAZE_UNAWARE,798.0,538.0,true,LEFT_EYE,MUTUAL_GAZE,810.0,540.0,1110.0,540.0
12042,3876,P_TEST,1,GAZE_UNAWARE,798.0,538.0,true,LEFT_EYE,MUTUAL_GAZE,810.0,540.0,1110.0,540.0
12091,3925,P_TEST,1,GAZE_UNAWARE,798.0,538.0,true,LEFT_EYE,MUTUAL_GAZE,810.0,540.0,1110.0,540.0
12124,3958,P_TEST,1,GAZE_UNAWARE,798.0,538.0,true,LEFT_EYE,MUTUAL_GAZE,810.0,540.0,1110.0,540.0
12173,4007,P_TEST,1,GAZE_UNAWARE,798.0,538.0,true,LEFT_EYE,MUTUAL_GAZE,810.0,540.0,1110.0,540.0
12208,4042,P_TEST,1,GAZE_UNAWARE,798.0,538.0,true,LEFT_EYE,MUTUAL_GAZE,810.0,540.0,1110.0,540.0
12242,4076,P_TEST,1,GAZE_UNAWARE,798.0,538.0,true,LEFT_EYE,MUTUAL_GAZE,810.0,540.0,1110.0,540.0
12275,4109,P_TEST,1,GAZE_UNAWARE,798.0,538.0,true,LEFT_EYE,MUTUAL_GAZE,810.0,540.0,1110.0,540.0
12325,4159,P_TEST,1,GAZE_UNAWARE,798.0,538.0,true,LEFT_EYE,MUTUAL_GAZE,810.0,540.0,1110.0,540.0
12373,4207,P_TEST,1,GAZE_UNAWARE,798.0,538.0,true,LEFT_EYE,MUTUAL_GAZE,810.0,540.0,1110.0,540.0
12409,4243,P_TEST,1,GAZE_UNAWARE,798.0,538.0,true,LEFT_EYE,MUTUAL_GAZE,810.0,540.0,1110.0,540.0
12443,4277,P_TEST,1,GAZE_UNAWARE,798.0,538.0,true,LEFT_EYE,MUTUAL_GAZE,810.0,540.0,1110.0,540.0
12492,4326,P_TEST,1,GAZE_UNAWARE,798.0,538.0,true,LEFT_EYE,MUTUAL_GAZE,810.0,540.0,1110.0,540.0
12543,4377,P_TEST,1,GAZE_UNAWARE,798.0,538.0,true,LEFT_EYE,MUTUAL_GAZE,810.0,540.0,1110.0,540.0
12591,4425,P_TEST,1,GAZE_UNAWARE,798.0,538.0,true,LEFT_EYE,MUTUAL_GAZE,810.0,540.0,1110.0,540.0
12625,4459,P_TEST,1,GAZE_UNAWARE,798.0,538.0,true,LEFT_EYE,MUTUAL_GAZE,810.0,540.0,1110.0,540.0
12659,4493,P_TEST,1,GAZE_UNAWARE,798.0,538.0,true,LEFT_EYE,MUTUAL_GAZE,810.0,540.0,1110.0,540.0
12692,4526,P_TEST,1,GAZE_UNAWARE,798.0,538.0,true,LEFT_EYE,MUTUAL_GAZE,810.0,540.0,1110.0,540.0
12726,4560,P_TEST,1,GAZE_UNAWARE,798.0,538.0,true,LEFT_EYE,MUTUAL_GAZE,810.0,540.0,1110.0,540.0
12759,4593,P_TEST,1,GAZE_UNAWARE,798.0,538.0,true,LEFT_EYE,MUTUAL_GAZE,810.0,540.0,1110.0,540.0
12808,4642,P_TEST,1,GAZE_UNAWARE,798.0,538.0,true,LEFT_EYE,MUTUAL_GAZE,810.0,540.0,1110.0,540.0
12842,4676,P_TEST,1,GAZE_UNAWARE,798.0,538.0,true,LEFT_EYE,MUTUAL_GAZE,810.0,540.0,1110.0,540.0
12890,4724,P_TEST,1,GAZE_UNAWARE,798.0,538.0,true,LEFT_EYE,MUTUAL_GAZE,810.0,540.0,1110.0,540.0
12925,4759,P_TEST,1,GAZE_UNAWARE,798.0,538.0,true,LEFT_EYE,MUTUAL_GAZE,810.0,540.0,1110.0,540.0
12959,4793,P_TEST,1,GAZE_UNAWARE,798.0,538.0,true,LEFT_EYE,MUTUAL_GAZE,810.0,540.0,1110.0,540.0
12992,4826,P_TEST,1,GAZE_UNAWARE,798.0,538.0,true,LEFT_EYE,MUTUAL_GAZE,810.0,540.0,1110.0,540.0
13025,4859,P_TEST,1,GAZE_UNAWARE,798.0,538.0,true,LEFT_EYE,MUTUAL_GAZE,810.0,540.0,1110.0,540.0
13075,4909,P_TEST,1,GAZE_UNAWARE,798.0,538.0,true,LEFT_EYE,MUTUAL_GAZE,810.0,540.0,1110.0,540.0
13109,4943,P_TEST,1,GAZE_UNAWARE,798.0,538.0,true,LEFT_EYE,MUTUAL_GAZE,810.0,540.0,1110.0,540.0
13142,4976,P_TEST,1,GAZE_UNAWARE,798.0,538.0,true,LEFT_EYE,MUTUAL_GAZE,810.0,540.0,1110.0,540.0
13175,5009,P_TEST,1,GAZE_UNAWARE,798.0,538.0,true,LEFT_EYE,MUTUAL_GAZE,810.0,540.0,1110.0,540.0
13208,5042,P_TEST,1,GAZE_UNAWARE,798.0,538.0,true,LEFT_EYE,MUTUAL_GAZE,810.0,540.0,1110.0,540.0
13242,5076,P_TEST,1,GAZE_UNAWARE,798.0,538.0,true,LEFT_EYE,MUTUAL_GAZE,810.0,540.0,1110.0,540.0
13275,5109,P_TEST,1,GAZE_UNAWARE,798.0,538.0,true,LEFT_EYE,MUTUAL_GAZE,810.0,540.0,1110.0,540.0
13309,5143,P_TEST,1,GAZE_UNAWARE,798.0,538.0,true,LEFT_EYE,MUTUAL_GAZE,810.0,540.0,1110.0,540.0
13342,5176,P_TEST,1,GAZE_UNAWARE,798.0,538.0,true,LEFT_EYE,MUTUAL_GAZE,810.0,540.0,1110.0,540.0
13392,5226,P_TEST,1,GAZE_UNAWARE,798.0,538.0,true,LEFT_EYE,MUTUAL_GAZE,810.0,540.0,1110.0,540.0
13442,5276,P_TEST,1,GAZE_UNAWARE,798.0,538.0,true,LEFT_EYE,MUTUAL_GAZE,810.0,540.0,1110.0,540.0
13493,5327,P_TEST,1,GAZE_UNAWARE,798.0,538.0,true,LEFT_EYE,MUTUAL_GAZE,810.0,540.0,1110.0,540.0
13526,5360,P_TEST,1,GAZE_UNAWARE,798.0,538.0,true,LEFT_EYE,MUTUAL_GAZE,810.0,540.0,1110.0,540.0
13559,5393,P_TEST,1,GAZE_UNAWARE,798.0,538.0,true,LEFT_EYE,MUTUAL_GAZE,810.0,540.0,1110.0,540.0
13609,5443,P_TEST,1,GAZE_UNAWARE,798.0,538.0,true,LEFT_EYE,MUTUAL_GAZE,810.0,540.0,1110.0,540.0
13657,5491,P_TEST,1,GAZE_UNAWARE,798.0,538.0,true,LEFT_EYE,MUTUAL_GAZE,810.0,540.0,1110.0,540.0
13691,5525,P_TEST,1,GAZE_UNAWARE,798.0,538.0,true,LEFT_EYE,MUTUAL_GAZE,810.0,540.0,1110.0,540.0
13724,5558,P_TEST,1,GAZE_UNAWARE,798.0,538.0,true,LEFT_EYE,MUTUAL_GAZE,810.0,540.0,1110.0,540.0
13758,5592,P_TEST,1,GAZE_UNAWARE,798.0,538.0,true,LEFT_EYE,MUTUAL_GAZE,810.0,540.0,1110.0,540.0
13809,5643,P_TEST,1,GAZE_UNAWARE,798.0,538.0,true,LEFT_EYE,MUTUAL_GAZE,810.0,540.0,1110.0,540.0
13842,5676,P_TEST,1,GAZE_UNAWARE,798.0,538.0,true,LEFT_EYE,MUTUAL_GAZE,810.0,540.0,1110.0,540.0
13891,5725,P_TEST,1,GAZE_UNAWARE,798.0,538.0,true,LEFT_EYE,MUTUAL_GAZE,810.0,540.0,1110.0,540.0
13925,5759,P_TEST,1,GAZE_UNAWARE,798.0,538.0,true,LEFT_EYE,MUTUAL_GAZE,810.0,540.0,1110.0,540.0
13959,5793,P_TEST,1,GAZE_UNAWARE,798.0,538.0,true,LEFT_EYE,MUTUAL_GAZE,810.0,540.0,1110.0,540.0
14008,5842,P_TEST,1,GAZE_UNAWARE,798.0,538.0,true,LEFT_EYE,MUTUAL_GAZE,810.0,540.0,1110.0,540.0
14041,5875,P_TEST,1,GAZE_UNAWARE,798.0,538.0,true,LEFT_EYE,MUTUAL_GAZE,810.0,540.0,1110.0,540.0
14075,5909,P_TEST,1,GAZE_UNAWARE,798.0,538.0,true,LEFT_EYE,MUTUAL_GAZE,810.0,540.0,1110.0,540.0
14108,5942,P_TEST,1,GAZE_UNAWARE,798.0,538.0,true,LEFT_EYE,MUTUAL_GAZE,810.0,540.0,1110.0,540.0
14159,5993,P_TEST,1,GAZE_UNAWARE,798.0,538.0,true,LEFT_EYE,MUTUAL_GAZE,810.0,540.0,1110.0,540.0
14208,6042,P_TEST,1,GAZE_UNAWARE,798.0,538.0,true,LEFT_EYE,MUTUAL_GAZE,810.0,540.0,1110.0,540.0
14241,6075,P_TEST,1,GAZE_UNAWARE,798.0,538.0,true,LEFT_EYE,MUTUAL_GAZE,806.6991,534.17834,1106.699,534.17834
14275,6109,P_TEST,1,GAZE_UNAWARE,798.0,538.0,true,LEFT_EYE,MUTUAL_GAZE,803.3982,528.3567,1103.398,528.3567
14308,6142,P_TEST,1,GAZE_UNAWARE,798.0,538.0,true,LEFT_EYE,MUTUAL_GAZE,800.09717,522.53503,1100.097,522.53503
14358,6192,P_TEST,1,GAZE_UNAWARE,798.0,538.0,true,LEFT_EYE,MUTUAL_GAZE,795.1457,513.80255,1095.1458,513.80255
14391,6225,P_TEST,1,GAZE_UNAWARE,798.0,538.0,true,LEFT_EYE,MUTUAL_GAZE,794.5468,512.74634,1094.5469,512.74634
14442,6276,P_TEST,1,GAZE_UNAWARE,798.0,538.0,true,LEFT_EYE,MUTUAL_GAZE,794.5468,512.74634,1094.5469,512.74634
14490,6324,P_TEST,1,GAZE_UNAWARE,798.0,538.0,true,LEFT_EYE,LOOKING_AT_EYES,794.5468,512.74634,1094.5469,512.74634
14524,6358,P_TEST,1,GAZE_UNAWARE,798.0,538.0,true,LEFT_EYE,LOOKING_AT_EYES,794.5468,512.74634,1094.5469,512.74634
14558,6392,P_TEST,1,GAZE_UNAWARE,798.0,538.0,true,LEFT_EYE,LOOKING_AT_EYES,794.5468,512.74634,1094.5469,512.74634
14591,6425,P_TEST,1,GAZE_UNAWARE,798.0,538.0,true,LEFT_EYE,LOOKING_AT_EYES,794.5468,512.74634,1094.5469,512.74634
14624,6458,P_TEST,1,GAZE_UNAWARE,798.0,538.0,true,LEFT_EYE,LOOKING_AT_EYES,794.5468,512.74634,1094.5469,512.74634
14658,6492,P_TEST,1,GAZE_UNAWARE,798.0,538.0,true,LEFT_EYE,LOOKING_AT_EYES,794.5468,512.74634,1094.5469,512.74634
14692,6526,P_TEST,1,GAZE_UNAWARE,798.0,538.0,true,LEFT_EYE,LOOKING_AT_EYES,794.5468,512.74634,1094.5469,512.74634
14725,6559,P_TEST,1,GAZE_UNAWARE,798.0,538.0,true,LEFT_EYE,LOOKING_AT_EYES,794.5468,512.74634,1094.5469,512.74634
14758,6592,P_TEST,1,GAZE_UNAWARE,798.0,538.0,true,LEFT_EYE,LOOKING_AT_EYES,794.5468,512.74634,1094.5469,512.74634
14807,6641,P_TEST,1,GAZE_UNAWARE,798.0,538.0,true,LEFT_EYE,LOOKING_AT_EYES,794.5468,512.74634,1094.5469,512.74634
14840,6674,P_TEST,1,GAZE_UNAWARE,798.0,538.0,true,LEFT_EYE,LOOKING_AT_EYES,794.5468,512.74634,1094.5469,512.74634
14875,6709,P_TEST,1,GAZE_UNAWARE,798.0,538.0,true,LEFT_EYE,LOOKING_AT_EYES,794.5468,512.74634,1094.5469,512.74634
14924,6758,P_TEST,1,GAZE_UNAWARE,798.0,538.0,true,LEFT_EYE,LOOKING_AT_EYES,794.5468,512.74634,1094.5469,512.74634
14958,6792,P_TEST,1,GAZE_UNAWARE,798.0,538.0,true,LEFT_EYE,LOOKING_AT_EYES,794.5468,512.74634,1094.5469,512.74634
14991,6825,P_TEST,1,GAZE_UNAWARE,798.0,538.0,true,LEFT_EYE,LOOKING_AT_EYES,794.5468,512.74634,1094.5469,512.74634
15025,6859,P_TEST,1,GAZE_UNAWARE,798.0,538.0,true,LEFT_EYE,LOOKING_AT_EYES,794.5468,512.74634,1094.5469,512.74634
15058,6892,P_TEST,1,GAZE_UNAWARE,798.0,538.0,true,LEFT_EYE,LOOKING_AT_EYES,794.5468,512.74634,1094.5469,512.74634
15107,6941,P_TEST,1,GAZE_UNAWARE,798.0,538.0,true,LEFT_EYE,LOOKING_AT_EYES,794.5468,512.74634,1094.5469,512.74634
15141,6975,P_TEST,1,GAZE_UNAWARE,798.0,538.0,true,LEFT_EYE,LOOKING_AT_EYES,794.5468,512.74634,1094.5469,512.74634
15175,7009,P_TEST,1,GAZE_UNAWARE,798.0,538.0,true,LEFT_EYE,LOOKING_AT_EYES,794.5468,512.74634,1094.5469,512.74634
15209,7043,P_TEST,1,GAZE_UNAWARE,798.0,538.0,true,LEFT_EYE,LOOKING_AT_EYES,794.5468,512.74634,1094.5469,512.74634
15242,7076,P_TEST,1,GAZE_UNAWARE,798.0,538.0,true,LEFT_EYE,LOOKING_AT_EYES,794.5468,512.74634,1094.5469,512.74634
15275,7109,P_TEST,1,GAZE_UNAWARE,798.0,538.0,true,LEFT_EYE,LOOKING_AT_EYES,794.5468,512.74634,1094.5469,512.74634
15308,7142,P_TEST,1,GAZE_UNAWARE,798.0,538.0,true,LEFT_EYE,LOOKING_AT_EYES,794.5468,512.74634,1094.5469,512.74634
15341,7175,P_TEST,1,GAZE_UNAWARE,798.0,538.0,true,LEFT_EYE,LOOKING_AT_EYES,794.5468,512.74634,1094.5469,512.74634
15375,7209,P_TEST,1,GAZE_UNAWARE,798.0,538.0,true,LEFT_EYE,LOOKING_AT_EYES,794.5468,512.74634,1094.5469,512.74634
15426,7260,P_TEST,1,GAZE_UNAWARE,799.0,536.0,true,LEFT_EYE,LOOKING_AT_EYES,794.5468,512.74634,1094.5469,512.74634
15459,7293,P_TEST,1,GAZE_UNAWARE,802.0,532.0,true,LEFT_EYE,LOOKING_AT_EYES,794.5468,512.74634,1094.5469,512.74634
15509,7343,P_TEST,1,GAZE_UNAWARE,804.0,522.0,true,LEFT_EYE,LOOKING_AT_EYES,794.5468,512.74634,1094.5469,512.74634
15558,7392,P_TEST,1,GAZE_UNAWARE,804.0,512.0,true,LEFT_EYE,LOOKING_AT_EYES,794.5468,512.74634,1094.5469,512.74634
